player_id,match_id,goals,marks,tackles,disposals
1579,30,0,3,8,25
1585,30,1,8,4,37
1580,30,0,12,10,21
1570,30,0,4,5,17
1562,30,2,2,2,14
1583,30,0,3,3,14
1596,30,2,4,4,21
1349,31,1,10,4,35
1327,31,3,3,3,20
1354,31,0,12,2,16
1358,31,0,11,7,15
1356,31,0,8,3,16
1336,31,0,3,3,25
1337,31,1,7,5,33
1343,31,0,7,3,23
1329,31,1,5,3,28
1340,31,0,11,8,26
1334,31,0,9,7,16
1350,31,3,2,5,11
1342,31,0,8,8,34
1345,31,3,8,0,24
1352,31,1,4,2,23
1348,31,1,5,4,21
1321,31,1,4,5,33
1335,31,1,12,2,27
1611,31,0,10,6,23
1616,31,1,3,8,23
1607,31,1,9,4,33
1615,31,3,2,3,12
1617,31,0,9,5,30
1631,31,2,8,2,20
1621,31,0,4,8,31
1612,31,2,8,8,35
1632,31,1,10,6,22
1618,31,1,8,4,14
1613,31,3,8,0,22
1624,31,4,8,3,26
1614,31,1,10,1,19
1601,31,1,4,0,23
1634,31,5,4,1,13
1623,31,2,5,3,10
1606,31,2,5,5,11
1608,31,0,6,6,23
1089,32,1,3,0,22
1105,32,1,5,7,27
1103,32,0,11,5,21
1097,32,1,10,8,30
1091,32,0,5,7,32
1110,32,1,7,4,15
1118,32,1,4,5,38
1107,32,2,10,1,25
1104,32,2,7,4,40
1116,32,1,7,2,19
1109,32,1,5,3,27
1117,32,2,5,5,34
1081,32,1,9,4,31
1114,32,1,4,10,19
1096,32,2,10,4,29
1095,32,2,10,4,28
1111,32,2,7,3,12
1082,32,2,9,6,19
1483,32,0,9,7,28
1485,32,1,6,1,14
1481,32,3,2,4,18
1512,32,0,11,8,29
1520,32,0,9,2,27
1507,32,1,2,1,23
1487,32,1,10,5,40
1515,32,0,3,4,19
1491,32,0,9,3,33
1502,32,1,8,5,20
1482,32,0,6,4,32
1496,32,0,12,3,21
1516,32,0,4,2,33
1504,32,0,4,10,30
1499,32,0,5,7,17
1501,32,1,8,3,15
1490,32,0,9,4,27
1503,32,3,10,5,14
1274,33,1,5,2,17
1255,33,3,4,2,31
1259,33,1,8,7,22
1252,33,0,4,10,23
1251,33,1,7,6,24
1241,33,2,10,5,24
1247,33,2,7,3,13
1275,33,1,7,10,20
1258,33,0,6,9,24
1277,33,0,7,5,40
1263,33,0,8,6,27
1280,33,2,2,3,20
1242,33,0,6,3,33
1264,33,2,4,7,11
1250,33,3,10,4,23
1265,33,1,3,5,36
1273,33,3,10,3,38
1253,33,1,9,2,26
1672,33,0,10,3,30
1654,33,1,8,3,19
1680,33,0,9,4,35
1678,33,1,7,8,29
1670,33,0,7,1,18
1644,33,1,7,2,20
1641,33,2,8,7,32
1677,33,0,4,7,30
1669,33,1,7,7,33
1656,33,1,7,2,31
1659,33,1,4,5,10
1667,33,4,10,2,24
1645,33,0,4,4,24
1671,33,2,6,3,13
1655,33,3,10,2,20
1649,33,0,8,7,19
1675,33,1,12,3,21
1647,33,1,2,0,24
1281,34,1,6,5,28
1299,34,1,10,4,29
1310,34,0,10,2,26
1320,34,1,4,2,20
1298,34,0,10,7,27
1297,34,0,4,5,21
1314,34,2,10,3,34
1306,34,0,4,2,22
1315,34,1,5,2,18
1282,34,3,10,3,15
1305,34,0,9,2,14
1307,34,0,4,0,19
1283,34,0,4,4,17
1296,34,1,6,3,21
1294,34,2,8,5,34
1284,34,2,4,0,25
1311,34,0,2,4,22
1287,34,1,8,6,18
1069,34,2,12,2,29
1045,34,0,4,5,27
1075,34,1,9,6,22
1046,34,1,3,0,17
1044,34,1,10,8,40
1048,34,0,8,1,11
1051,34,0,5,4,23
1063,34,1,3,2,11
1057,34,2,3,4,14
1054,34,1,4,0,14
1068,34,2,7,5,22
1067,34,1,8,4,28
1059,34,0,7,4,19
1053,34,1,8,4,33
1077,34,1,4,5,23
1072,34,0,4,4,17
1064,34,0,5,7,35
1047,34,0,6,9,23
1558,35,2,2,5,13
1547,35,4,8,2,25
1538,35,1,4,3,29
1543,35,0,9,5,21
1555,35,3,5,2,11
1546,35,1,3,7,30
1550,35,0,9,10,23
1534,35,2,6,5,22
1531,35,0,5,8,26
1522,35,2,9,3,27
1554,35,3,4,4,19
1548,35,0,7,8,26
1521,35,0,11,4,27
1545,35,1,4,2,20
1525,35,5,7,0,21
1553,35,1,7,2,35
1549,35,2,8,4,18
1544,35,2,6,3,19
1436,35,1,4,8,25
1433,35,1,9,7,21
1423,35,4,7,5,22
1422,35,2,6,3,29
1435,35,0,4,4,16
1412,35,0,3,7,37
1431,35,1,9,5,29
1439,35,3,6,3,18
1417,35,0,7,5,36
1405,35,1,12,7,27
1427,35,2,7,5,36
1410,35,1,8,3,39
1415,35,0,5,2,32
1424,35,1,7,2,40
1434,35,1,12,6,20
1418,35,0,5,5,10
1408,35,0,7,6,16
1416,35,2,2,0,24
1134,36,1,11,5,18
1135,36,0,9,6,21
1123,36,1,8,4,39
1130,36,1,7,7,37
1138,36,1,3,6,30
1148,36,1,8,5,22
1141,36,1,7,7,25
1153,36,0,3,6,31
1160,36,1,6,5,23
1155,36,2,10,4,23
1136,36,2,3,2,12
1137,36,3,4,0,12
1127,36,0,8,6,30
1149,36,0,9,1,10
1132,36,0,7,3,39
1159,36,1,10,5,16
1152,36,2,7,6,28
1150,36,1,10,3,28
1020,36,2,8,4,26
1004,36,1,10,4,25
1001,36,3,6,5,24
1010,36,1,5,7,11
1012,36,0,8,4,26
1040,36,0,9,4,18
1011,36,1,9,6,36
1008,36,0,8,2,19
1038,36,1,8,6,20
1021,36,1,7,5,38
1031,36,1,5,3,10
1034,36,2,12,4,28
1033,36,0,5,9,20
1009,36,0,3,0,19
1013,36,0,8,3,23
1022,36,0,8,6,27
1030,36,2,9,4,25
1024,36,3,5,0,12
1193,37,0,6,8,17
1192,37,0,4,4,19
1195,37,4,5,2,21
1173,37,1,9,2,23
1172,37,1,3,6,38
1176,37,2,6,6,34
1167,37,2,5,2,15
1164,37,0,10,5,12
1177,37,3,3,1,23
1183,37,1,11,2,18
1186,37,0,4,2,30
1185,37,1,9,3,23
1165,37,0,5,6,35
1174,37,2,8,4,24
1168,37,5,9,3,20
1198,37,1,4,8,25
1169,37,0,7,5,11
1191,37,0,5,1,15
1455,37,0,3,5,21
1470,37,2,10,3,13
1456,37,0,3,3,13
1444,37,2,8,8,26
1443,37,0,11,2,28
1479,37,1,4,3,22
1476,37,1,7,2,39
1461,37,0,6,8,33
1464,37,0,6,3,15
1442,37,0,6,5,15
1459,37,2,8,4,15
1447,37,2,3,1,25
1462,37,1,6,5,38
1454,37,2,10,7,35
1448,37,1,12,8,17
1465,37,0,6,10,28
1458,37,2,3,3,20
1451,37,3,7,5,21
1033,38,0,8,3,24
1027,38,0,10,3,25
1005,38,2,6,0,16
1022,38,2,12,2,28
1017,38,1,7,4,25
1035,38,0,3,4,12
1040,38,1,6,4,11
1007,38,1,3,4,32
1036,38,0,5,7,10
1024,38,6,5,4,19
1015,38,1,11,7,26
1006,38,0,8,2,23
1034,38,0,9,9,20
1020,38,0,5,2,20
1039,38,1,4,9,17
1001,38,0,4,7,22
1003,38,5,7,2,18
1032,38,1,5,2,25
1369,38,4,7,6,27
1390,38,2,8,4,22
1392,38,2,8,5,22
1385,38,0,9,3,28
1376,38,1,9,2,28
1379,38,0,12,5,25
1389,38,0,8,4,36
1371,38,0,7,5,23
1400,38,1,5,3,38
1382,38,2,5,4,18
1367,38,2,10,5,13
1381,38,1,5,4,38
1372,38,3,7,3,18
1388,38,0,3,4,25
1399,38,2,4,2,39
1391,38,2,7,9,26
1395,38,0,12,10,27
1361,38,1,4,9,28
1701,39,0,8,10,15
1690,39,2,8,7,25
1683,39,1,4,4,11
1705,39,3,7,8,32
1706,39,0,5,2,20
1698,39,1,12,7,20
1718,39,4,5,3,19
1717,39,1,5,0,21
1712,39,4,9,5,12
1685,39,0,9,4,22
1707,39,4,8,5,13
1703,39,0,6,7,16
1699,39,1,3,4,34
1693,39,2,10,4,23
1715,39,1,6,8,37
1713,39,1,3,6,31
1686,39,3,8,4,18
1681,39,1,6,10,30
1248,39,0,7,3,32
1262,39,1,12,5,26
1253,39,0,10,2,29
1272,39,0,11,9,28
1255,39,1,9,6,39
1244,39,1,6,1,12
1265,39,2,7,4,23
1277,39,0,7,7,33
1271,39,2,5,3,16
1269,39,0,5,6,10
1278,39,0,10,3,35
1267,39,1,9,7,17
1280,39,4,3,5,10
1245,39,2,4,0,21
1242,39,1,9,3,35
1257,39,3,2,0,16
1279,39,0,10,0,22
1246,39,0,6,5,13
1582,40,2,7,4,25
1577,40,3,2,1,17
1572,40,1,5,2,28
1568,40,1,9,3,22
1567,40,4,9,8,35
1586,40,2,4,6,26
1581,40,0,5,6,23
1583,40,2,9,4,10
1600,40,2,5,3,17
1597,40,1,10,8,19
1565,40,0,11,2,28
1596,40,1,4,7,36
1566,40,1,11,8,20
1588,40,0,8,3,33
1587,40,0,8,6,28
1579,40,1,3,3,26
1575,40,1,7,2,34
1574,40,0,4,3,10
1624,40,3,5,2,31
1619,40,0,11,4,21
1634,40,0,5,0,22
1639,40,2,7,3,20
1630,40,0,9,8,20
1623,40,1,3,0,20
1618,40,1,4,4,17
1603,40,0,9,7,17
1627,40,0,10,5,25
1617,40,0,11,2,15
1625,40,1,4,5,23
1637,40,0,4,6,33
1640,40,4,8,5,17
1629,40,3,7,4,22
1601,40,2,5,1,18
1628,40,0,8,3,30
1602,40,1,4,7,28
1608,40,0,6,5,23
1435,41,1,7,3,11
1422,41,0,9,7,23
1401,41,1,6,8,39
1423,41,4,2,5,24
1421,41,3,7,5,24
1425,41,1,4,9,27
1414,41,3,9,10,27
1438,41,1,4,2,17
1409,41,0,3,7,25
1439,41,2,9,2,20
1426,41,1,4,5,26
1411,41,2,5,4,24
1432,41,2,9,5,39
1404,41,2,5,5,24
1403,41,1,8,3,21
1436,41,0,8,8,31
1418,41,1,7,6,17
1410,41,0,8,6,38
1095,41,2,8,6,24
1081,41,2,10,6,22
1092,41,4,10,2,13
1083,41,3,4,5,21
1093,41,0,9,1,16
1111,41,4,7,4,23
1114,41,1,7,9,19
1120,41,1,8,0,20
1084,41,0,6,8,21
1110,41,2,8,1,12
1101,41,3,3,3,11
1109,41,0,3,8,39
1094,41,1,7,7,26
1115,41,0,10,5,30
1089,41,1,4,5,16
1104,41,3,10,5,30
1099,41,0,6,1,12
1106,41,0,3,2,40
1513,42,0,3,1,16
1484,42,2,4,6,26
1483,42,1,9,6,29
1507,42,3,10,4,15
1520,42,2,8,4,17
1517,42,1,11,8,29
1506,42,0,5,7,13
1496,42,2,9,7,25
1495,42,1,2,3,12
1487,42,2,10,8,38
1508,42,4,8,4,11
1500,42,0,9,5,28
1515,42,2,3,5,15
1518,42,1,10,5,15
1519,42,0,6,6,19
1503,42,1,10,5,20
1514,42,0,6,6,23
1486,42,0,10,4,36
1332,42,1,9,8,37
1345,42,1,6,2,11
1339,42,2,3,2,33
1352,42,1,11,6,22
1327,42,0,6,8,32
1336,42,1,6,5,25
1350,42,3,5,1,11
1335,42,0,12,8,23
1349,42,2,5,5,23
1354,42,0,4,6,16
1358,42,1,4,2,29
1322,42,2,9,2,13
1333,42,0,2,0,20
1329,42,1,3,2,22
1338,42,0,6,4,30
1324,42,4,4,1,15
1348,42,2,8,4,22
1337,42,1,10,7,25
1532,43,1,7,4,34
1543,43,1,12,3,28
1537,43,2,6,1,25
1545,43,3,8,0,12
1547,43,1,10,3,24
1542,43,1,8,2,22
1533,43,0,4,7,16
1548,43,0,3,2,32
1541,43,0,7,7,19
1557,43,0,10,3,15
1538,43,1,6,6,20
1523,43,2,7,5,32
1535,43,1,4,3,39
1534,43,1,11,3,19
1528,43,1,9,6,23
1555,43,2,7,0,15
1522,43,1,3,7,31
1540,43,1,4,7,26
1680,43,0,4,3,25
1673,43,0,7,2,39
1665,43,1,9,7,21
1676,43,0,7,3,14
1645,43,0,8,3,13
1671,43,3,6,3,19
1679,43,4,6,0,22
1666,43,0,5,6,31
1641,43,2,8,5,20
1675,43,2,11,6,26
1661,43,3,8,7,21
1643,43,4,6,5,23
1677,43,1,4,8,26
1648,43,0,4,3,29
1649,43,2,9,10,23
1662,43,0,6,3,21
1660,43,0,5,2,15
1650,43,0,6,0,17
1144,44,0,9,10,26
1156,44,2,9,4,25
1140,44,3,7,4,13
1150,44,1,6,6,38
1154,44,1,6,4,14
1137,44,0,9,2,12
1130,44,1,10,3,34
1122,44,4,4,2,22
1142,44,3,12,10,30
1132,44,0,5,2,23
1124,44,0,7,5,21
1147,44,0,5,3,26
1135,44,3,3,6,33
1149,44,1,10,1,22
1134,44,0,8,5,15
1131,44,4,10,1,12
1139,44,0,6,7,13
1141,44,1,10,6,20
1046,44,2,7,4,18
1074,44,0,9,4,15
1060,44,0,8,2,32
1068,44,3,9,1,16
1078,44,2,4,7,28
1042,44,1,7,3,33
1070,44,0,7,7,23
1057,44,4,10,5,18
1067,44,0,12,8,20
1051,44,1,4,4,13
1053,44,1,10,2,22
1073,44,0,10,3,17
1056,44,0,4,7,25
1048,44,2,7,1,22
1066,44,0,3,5,30
1054,44,1,7,0,17
1044,44,0,7,3,40
1075,44,2,7,7,38
1309,45,1,5,8,17
1312,45,0,3,4,21
1298,45,1,12,2,15
1310,45,2,9,4,28
1294,45,1,6,5,37
1295,45,2,2,4,19
1308,45,0,5,8,22
1311,45,4,3,3,19
1291,45,2,4,7,11
1283,45,0,9,5,16
1313,45,1,7,5,23
1285,45,2,10,8,31
1320,45,1,5,7,27
1288,45,1,4,4,39
1302,45,3,5,3,37
1303,45,2,10,7,26
1301,45,1,8,0,20
1314,45,1,8,7,32
1226,45,2,8,2,12
1216,45,1,5,8,18
1231,45,4,9,5,12
1205,45,0,3,3,34
1220,45,1,10,3,39
1219,45,1,6,6,27
1234,45,1,10,3,20
1225,45,0,8,8,37
1207,45,1,6,3,22
1235,45,1,12,3,20
1212,45,1,6,1,24
1224,45,0,9,2,34
1240,45,2,5,2,16
1208,45,1,5,2,20
1237,45,0,9,9,19
1214,45,1,5,4,11
1222,45,1,7,4,33
1210,45,3,7,5,16
1563,46,0,8,5,22
1578,46,2,4,1,11
1566,46,0,7,10,17
1586,46,0,6,7,34
1581,46,2,3,3,23
1590,46,4,2,3,17
1582,46,0,9,8,26
1599,46,0,8,2,25
1584,46,1,7,1,24
1596,46,0,4,6,20
1570,46,0,11,2,17
1580,46,1,4,8,28
1585,46,2,10,3,29
1573,46,1,3,8,22
1564,46,1,7,0,19
1561,46,1,5,5,15
1572,46,0,8,8,39
1587,46,1,6,7,18
1667,46,2,9,1,19
1677,46,2,6,7,24
1646,46,0,6,5,15
1662,46,0,5,2,19
1679,46,1,6,3,17
1648,46,1,10,8,30
1678,46,1,4,8,20
1659,46,1,6,4,21
1654,46,2,5,10,16
1673,46,0,8,5,34
1669,46,0,3,3,31
1668,46,3,7,0,25
1644,46,1,9,1,10
1674,46,2,10,4,10
1643,46,1,8,2,21
1676,46,0,10,2,19
1670,46,0,2,4,23
1680,46,1,8,7,34
1505,47,0,6,2,12
1507,47,2,2,0,22
1506,47,0,7,6,24
1502,47,3,9,5,13
1519,47,0,9,5,28
1496,47,1,12,8,29
1504,47,0,6,9,24
1515,47,1,6,0,18
1511,47,2,9,3,21
1497,47,3,6,3,20
1488,47,1,10,4,22
1514,47,0,12,9,17
1482,47,0,3,3,23
1490,47,0,9,7,26
1499,47,0,6,5,20
1491,47,0,5,2,33
1483,47,1,5,4,28
1518,47,0,4,6,24
1352,47,0,10,10,27
1336,47,0,8,6,36
1324,47,3,4,4,17
1332,47,0,4,6,22
1350,47,1,6,0,21
1347,47,0,4,2,18
1330,47,1,4,5,12
1333,47,2,5,3,21
1356,47,0,10,5,20
1337,47,1,7,7,21
1354,47,1,12,2,19
1345,47,2,10,0,21
1327,47,0,9,3,28
1360,47,0,8,3,23
1323,47,1,3,3,10
1321,47,1,8,8,40
1322,47,2,3,5,18
1338,47,2,6,2,32
1630,48,0,7,7,15
1623,48,3,5,3,13
1605,48,1,8,4,31
1606,48,1,7,2,23
1614,48,3,7,3,15
1609,48,0,10,5,18
1601,48,1,7,0,21
1624,48,0,3,7,39
1635,48,4,3,2,20
1639,48,0,5,5,12
1612,48,2,3,2,28
1620,48,1,8,6,18
1611,48,1,9,6,38
1632,48,0,3,5,20
1602,48,1,8,4,20
1638,48,0,5,2,28
1618,48,3,5,1,11
1610,48,1,11,4,24
1376,48,0,9,4,36
1361,48,1,8,10,28
1399,48,3,4,7,39
1385,48,0,4,10,30
1373,48,2,9,4,14
1372,48,3,6,3,23
1388,48,4,3,1,23
1394,48,2,3,3,38
1390,48,2,5,5,22
1386,48,1,9,0,19
1364,48,0,5,7,17
1395,48,2,11,2,18
1392,48,0,8,6,20
1400,48,1,6,5,21
1366,48,0,6,8,17
1398,48,0,9,5,34
1393,48,0,6,7,25
1363,48,2,3,0,25
1179,49,1,6,6,19
1189,49,1,8,5,25
1175,49,2,4,2,14
1196,49,1,11,4,29
1173,49,0,4,6,33
1163,49,1,5,5,21
1185,49,3,9,2,17
1166,49,0,9,2,26
1187,49,1,10,6,25
1165,49,1,10,3,24
1174,49,0,6,2,36
1182,49,1,8,1,14
1177,49,0,7,5,19
1164,49,0,7,1,23
1188,49,0,6,5,34
1178,49,0,3,5,14
1171,49,2,9,4,25
1198,49,1,10,7,23
1309,49,1,6,6,24
1311,49,3,9,0,15
1287,49,0,4,7,10
1320,49,4,10,6,39
1289,49,0,8,3,15
1312,49,1,3,2,18
1291,49,1,6,4,22
1284,49,3,8,2,20
1315,49,1,6,7,15
1285,49,2,9,3,27
1282,49,2,7,4,25
1283,49,1,7,6,18
1304,49,0,5,4,29
1303,49,1,7,3,38
1294,49,0,5,5,32
1301,49,2,7,3,23
1319,49,2,9,7,29
1297,49,0,2,4,11
1077,50,2,8,6,21
1053,50,2,6,6,29
1049,50,0,5,4,15
1072,50,1,10,7,16
1055,50,1,9,7,22
1061,50,0,10,7,12
1056,50,1,7,6,18
1052,50,1,10,5,29
1046,50,3,8,3,17
1042,50,1,7,6,36
1078,50,0,8,5,25
1054,50,3,6,3,16
1060,50,2,9,6,26
1041,50,3,6,1,24
1043,50,0,6,1,16
1051,50,3,8,3,19
1045,50,3,6,3,32
1071,50,0,10,5,29
1011,50,0,8,4,40
1010,50,0,10,6,21
1030,50,0,9,2,11
1039,50,0,4,7,29
1033,50,0,6,5,15
1031,50,1,10,1,10
1017,50,3,7,3,23
1024,50,4,9,4,25
1037,50,0,7,7,18
1018,50,1,5,4,22
1019,50,3,7,3,18
1015,50,1,5,7,16
1012,50,2,9,7,32
1002,50,0,7,2,16
1034,50,0,10,7,29
1027,50,2,9,2,17
1008,50,0,10,5,28
1020,50,0,3,4,36
1555,51,5,7,3,13
1523,51,1,6,3,33
1551,51,1,10,6,34
1553,51,3,4,2,28
1539,51,1,4,7,16
1549,51,3,5,5,16
1560,51,3,9,4,30
1529,51,0,4,3,16
1548,51,1,5,4,27
1540,51,1,9,2,30
1522,51,0,4,5,34
1532,51,0,8,6,23
1530,51,2,7,1,24
1552,51,2,11,4,30
1556,51,0,5,4,15
1543,51,3,7,7,21
1536,51,3,4,6,34
1554,51,2,5,3,20
1706,51,3,10,4,34
1684,51,0,6,3,11
1688,51,2,4,7,29
1698,51,0,9,8,21
1711,51,0,5,2,29
1719,51,2,10,2,35
1682,51,1,5,7,20
1715,51,0,6,7,38
1685,51,7,4,5,23
1707,51,2,9,4,21
1683,51,0,8,2,18
1699,51,4,7,6,33
1710,51,3,9,1,14
1705,51,0,6,8,22
1697,51,1,9,7,32
1696,51,0,8,5,22
1686,51,2,8,5,20
1681,51,1,10,8,27
1108,52,1,10,3,11
1096,52,1,3,3,26
1098,52,1,7,5,22
1091,52,0,4,2,37
1086,52,4,3,6,29
1094,52,1,3,8,36
1112,52,0,8,7,25
1100,52,1,10,0,10
1106,52,1,7,2,40
1107,52,2,6,1,11
1109,52,0,9,2,21
1111,52,3,4,0,14
1103,52,0,5,4,16
1097,52,1,7,7,24
1083,52,2,10,4,11
1085,52,2,10,9,17
1087,52,1,6,1,15
1090,52,0,7,5,23
1262,52,2,7,4,22
1279,52,3,10,2,17
1242,52,0,6,2,37
1252,52,1,4,8,16
1269,52,0,5,6,22
1247,52,2,2,0,15
1266,52,1,4,3,25
1276,52,1,7,3,34
1250,52,1,10,2,12
1273,52,1,9,8,26
1254,52,1,5,1,25
1255,52,1,7,5,37
1257,52,3,7,5,15
1246,52,0,8,7,17
1267,52,1,6,10,27
1274,52,4,6,2,15
1271,52,1,10,0,24
1253,52,1,10,6,23
1201,53,0,8,1,20
1219,53,1,11,7,16
1209,53,0,6,3,36
1215,53,0,6,5,14
1232,53,0,5,2,39
1237,53,0,5,5,19
1228,53,0,7,7,21
1235,53,0,10,8,25
1238,53,1,3,0,22
1239,53,2,6,5,40
1230,53,1,4,4,27
1223,53,2,10,3,28
1204,53,3,7,4,25
1217,53,0,8,2,24
1220,53,0,4,3,30
1236,53,0,7,6,17
1221,53,3,8,3,15
1233,53,2,9,2,23
1149,53,0,8,3,23
1157,53,1,9,2,35
1136,53,2,5,1,20
1159,53,0,8,5,11
1134,53,0,9,5,26
1155,53,4,4,0,15
1151,53,0,7,3,25
1153,53,1,6,6,30
1124,53,2,9,9,24
1129,53,0,8,6,25
1122,53,2,7,1,11
1137,53,7,3,5,10
1138,53,2,8,3,37
1128,53,2,7,3,14
1139,53,0,7,5,15
1126,53,0,4,4,23
1142,53,2,8,9,30
1125,53,1,8,1,12
1456,54,2,7,3,14
1447,54,2,10,1,11
1448,54,1,4,6,29
1461,54,3,4,5,38
1454,54,0,5,6,20
1463,54,2,9,1,13
1477,54,0,2,2,18
1445,54,0,8,4,19
1452,54,1,6,2,40
1451,54,2,5,3,23
1444,54,0,4,6,27
1467,54,1,8,5,20
1453,54,2,9,4,13
1457,54,3,4,0,13
1475,54,0,12,3,21
1458,54,2,6,5,23
1479,54,0,8,4,11
1441,54,3,8,7,27
1427,54,0,4,5,34
1414,54,2,4,2,20
1425,54,2,6,4,17
1413,54,2,8,3,16
1416,54,0,7,1,22
1417,54,1,9,2,26
1415,54,0,10,5,30
1437,54,1,12,5,23
1410,54,1,5,7,34
1439,54,3,5,1,21
1424,54,0,3,4,32
1405,54,1,7,5,15
1422,54,4,9,7,35
1403,54,0,12,6,20
1433,54,1,3,8,24
1432,54,2,9,7,21
1406,54,0,8,7,20
1402,54,0,7,5,18
1500,55,1,7,10,28
1496,55,0,10,8,15
1517,55,0,10,5,22
1491,55,0,9,8,34
1488,55,1,3,2,20
1512,55,2,11,9,23
1501,55,1,10,6,24
1509,55,1,6,8,26
1495,55,2,3,2,13
1505,55,0,5,5,19
1503,55,1,5,0,15
1511,55,1,9,7,32
1489,55,4,8,5,11
1494,55,0,9,5,19
1482,55,2,6,6,36
1485,55,1,7,2,13
1507,55,1,6,2,12
1486,55,1,9,7,22
1531,55,3,4,2,22
1545,55,3,4,1,13
1547,55,3,3,2,10
1532,55,0,9,2,39
1560,55,1,7,8,34
1538,55,2,5,8,21
1559,55,1,2,3,12
1534,55,0,12,2,21
1552,55,0,6,9,20
1553,55,1,5,4,33
1551,55,1,3,4,24
1522,55,1,4,5,21
1542,55,2,7,7,15
1541,55,0,8,5,20
1557,55,2,6,6,25
1524,55,3,8,2,16
1555,55,4,5,2,22
1523,55,1,9,2,37
1616,56,0,9,4,37
1631,56,0,11,10,25
1603,56,1,4,2,19
1622,56,0,7,2,27
1633,56,1,5,6,19
1602,56,1,8,8,23
1610,56,1,5,9,28
1626,56,1,10,1,25
1621,56,2,9,4,24
1609,56,2,3,1,14
1618,56,1,3,3,19
1638,56,0,9,6,17
1639,56,1,9,1,16
1613,56,3,10,0,23
1624,56,0,4,3,20
1620,56,0,5,10,17
1640,56,0,9,0,23
1625,56,0,11,8,18
1717,56,0,7,3,17
1686,56,1,8,4,10
1705,56,1,4,8,20
1718,56,0,2,5,11
1699,56,0,6,4,35
1720,56,0,10,10,25
1713,56,2,10,6,27
1700,56,0,12,9,17
1692,56,3,10,0,21
1709,56,2,5,1,20
1707,56,4,10,3,17
1702,56,0,4,5,17
1689,56,1,9,3,18
1703,56,0,8,3,20
1710,56,4,10,2,22
1694,56,0,8,2,19
1711,56,0,3,4,35
1687,56,1,10,4,21
1104,57,1,8,7,39
1111,57,1,4,1,13
1101,57,1,2,0,18
1088,57,1,8,8,28
1105,57,2,6,9,21
1100,57,3,7,4,18
1102,57,0,11,10,26
1082,57,0,5,4,21
1116,57,0,3,1,19
1081,57,0,9,3,21
1097,57,0,12,3,15
1118,57,0,3,5,40
1095,57,1,6,5,20
1086,57,1,10,7,37
1108,57,0,8,2,22
1085,57,0,12,8,20
1090,57,0,9,5,20
1089,57,3,8,0,20
1122,57,0,4,1,23
1153,57,0,9,3,25
1150,57,0,6,8,34
1149,57,2,7,4,18
1139,57,0,8,3,11
1145,57,1,9,4,34
1152,57,1,6,6,23
1121,57,1,7,4,20
1160,57,3,5,1,25
1126,57,0,5,6,13
1127,57,1,10,6,24
1125,57,0,8,3,22
1154,57,2,3,3,21
1140,57,0,7,4,24
1138,57,2,6,5,34
1148,57,2,8,1,21
1144,57,0,9,2,17
1157,57,0,6,6,21
1168,58,2,6,2,20
1193,58,0,4,4,16
1194,58,3,3,3,18
1164,58,1,5,4,25
1187,58,3,4,5,35
1180,58,0,6,2,34
1179,58,0,9,2,21
1165,58,2,6,2,35
1162,58,2,8,7,35
1177,58,3,6,4,24
1176,58,0,10,3,24
1188,58,0,7,2,26
1199,58,0,3,8,22
1183,58,0,12,2,19
1169,58,2,9,5,23
1178,58,2,5,0,13
1190,58,0,8,10,28
1173,58,0,10,7,25
1326,58,0,4,2,19
1322,58,0,2,0,17
1358,58,0,11,7,29
1330,58,0,10,4,11
1344,58,5,9,0,18
1355,58,0,8,7,27
1353,58,2,10,0,13
1343,58,1,5,3,21
1331,58,4,6,2,15
1328,58,0,4,3,18
1340,58,0,5,9,22
1323,58,2,2,1,12
1338,58,0,4,2,27
1325,58,0,9,7,17
1334,58,0,4,4,14
1332,58,1,7,7,20
1349,58,1,5,6,23
1347,58,2,6,4,20
1245,59,2,7,5,12
1259,59,0,7,4,35
1261,59,0,4,6,26
1257,59,4,9,2,20
1256,59,1,8,3,26
1242,59,0,8,7,27
1248,59,2,10,8,26
1270,59,0,9,7,22
1258,59,2,10,6,27
1279,59,1,4,5,11
1252,59,2,4,7,28
1251,59,2,4,2,19
1280,59,2,7,0,23
1243,59,3,6,5,12
1265,59,2,9,3,35
1262,59,1,9,10,24
1271,59,1,2,2,18
1250,59,1,2,0,18
1380,59,0,4,6,24
1395,59,0,7,6,25
1366,59,0,12,10,23
1365,59,1,8,2,23
1396,59,0,4,3,27
1400,59,1,8,7,30
1382,59,1,6,1,25
1389,59,1,9,8,26
1376,59,0,7,7,23
1375,59,1,4,6,22
1364,59,0,5,6,24
1361,59,1,8,3,18
1363,59,2,9,3,25
1399,59,0,9,6,40
1397,59,1,12,4,29
1370,59,0,12,6,16
1381,59,0,8,8,24
1387,59,2,7,8,31
1231,60,2,8,1,21
1237,60,0,9,8,29
1230,60,1,7,6,37
1227,60,0,6,8,19
1223,60,1,8,6,33
1211,60,1,5,5,11
1232,60,1,5,2,40
1207,60,2,8,4,27
1235,60,1,4,2,30
1203,60,2,9,0,16
1210,60,1,9,2,14
1236,60,0,7,5,25
1220,60,0,6,8,36
1228,60,0,6,10,27
1233,60,4,8,1,16
1208,60,3,8,7,20
1234,60,0,12,6,26
1218,60,0,11,8,15
1003,60,3,3,5,21
1028,60,3,10,3,23
1001,60,0,8,6,25
1039,60,1,8,9,27
1029,60,3,3,3,23
1035,60,5,8,4,14
