player_id,match_id,goals,marks,tackles,disposals
1588,30,4,8,6,36
1595,30,0,6,5,17
1581,30,0,8,2,21
1586,30,1,10,4,11
1572,30,1,5,0,23
1589,30,2,10,2,19
1587,30,0,12,5,29
1152,31,1,10,5,10
1129,31,0,4,3,38
1132,31,2,4,0,21
1145,31,0,5,9,26
1127,31,6,10,2,16
1155,31,1,4,8,24
1156,31,0,6,4,15
1139,31,0,11,2,18
1142,31,0,4,5,19
1123,31,1,8,8,35
1135,31,1,10,6,27
1125,31,0,5,8,28
1136,31,0,11,2,26
1141,31,5,2,1,18
1124,31,0,9,4,27
1154,31,0,5,2,25
1153,31,1,12,5,19
1143,31,1,9,6,23
1601,31,0,6,0,14
1621,31,2,7,7,22
1625,31,2,10,2,22
1614,31,4,3,1,16
1623,31,2,3,7,36
1608,31,0,9,2,36
1613,31,1,7,2,20
1619,31,0,8,8,19
1617,31,1,4,4,30
1638,31,1,9,5,21
1632,31,2,8,2,24
1612,31,0,10,2,23
1624,31,0,11,7,22
1630,31,1,7,3,20
1610,31,1,8,2,24
1629,31,1,2,4,15
1633,31,0,3,6,22
1606,31,1,5,5,40
1345,32,1,10,10,15
1348,32,2,5,1,14
1356,32,0,3,5,38
1352,32,0,7,2,16
1353,32,0,8,4,32
1333,32,0,4,7,23
1327,32,2,9,3,10
1328,32,2,8,5,24
1358,32,0,6,3,24
1355,32,0,7,7,31
1360,32,1,6,6,30
1335,32,2,6,4,16
1359,32,1,3,7,37
1324,32,0,4,7,19
1336,32,2,3,8,39
1322,32,1,8,2,26
1340,32,1,6,5,28
1323,32,3,7,5,16
1465,32,0,12,6,24
1480,32,0,3,2,26
1474,32,2,10,0,19
1454,32,2,10,3,23
1471,32,0,10,6,24
1468,32,1,6,4,31
1456,32,0,5,4,19
1446,32,3,5,8,28
1464,32,2,9,7,30
1443,32,0,5,5,20
1473,32,0,4,10,20
1478,32,1,8,8,23
1445,32,1,8,4,14
1475,32,2,2,2,23
1450,32,0,2,0,17
1453,32,3,6,0,14
1451,32,0,9,10,19
1479,32,3,7,5,25
1363,33,3,4,2,13
1364,33,0,5,9,21
1386,33,0,4,2,20
1399,33,3,7,2,15
1366,33,1,7,4,24
1369,33,1,8,6,11
1395,33,2,2,1,25
1384,33,0,5,5,36
1375,33,0,7,8,27
1376,33,1,3,5,31
1393,33,1,9,2,19
1365,33,0,6,5,24
1372,33,1,9,2,32
1389,33,2,4,4,12
1361,33,0,9,2,12
1388,33,0,4,0,10
1377,33,1,9,3,24
1380,33,0,3,2,31
1481,33,1,10,6,21
1506,33,1,7,5,31
1489,33,1,5,2,15
1497,33,1,6,4,39
1512,33,1,10,8,34
1508,33,1,3,2,23
1484,33,1,2,5,12
1505,33,1,12,4,23
1517,33,1,7,9,25
1515,33,0,10,6,20
1509,33,1,6,6,19
1494,33,0,6,3,25
1498,33,1,5,5,20
1486,33,2,5,2,22
1485,33,0,8,5,27
1487,33,1,10,2,32
1483,33,0,7,1,12
1518,33,4,3,5,24
1266,34,2,4,5,15
1246,34,0,10,8,34
1267,34,0,7,8,22
1256,34,1,10,3,24
1252,34,2,2,5,21
1269,34,1,7,0,20
1265,34,0,5,6,25
1280,34,1,9,4,22
1276,34,1,8,7,22
1273,34,4,8,0,22
1279,34,3,5,1,24
1272,34,0,4,5,20
1277,34,0,7,5,37
1274,34,1,3,0,22
1263,34,0,10,4,40
1261,34,2,8,10,29
1243,34,0,10,1,24
1264,34,4,8,6,36
1218,34,2,10,3,19
1209,34,0,5,2,33
1216,34,2,7,8,27
1232,34,1,8,10,22
1220,34,1,4,5,12
1207,34,0,6,3,31
1206,34,1,5,3,17
1215,34,1,3,2,39
1240,34,1,6,7,34
1201,34,1,8,9,30
1239,34,6,3,5,10
1221,34,1,9,6,37
1227,34,1,11,7,18
1234,34,4,7,0,16
1212,34,1,4,7,20
1208,34,0,11,2,28
1214,34,1,5,8,19
1225,34,0,9,6,16
1106,35,0,9,1,19
1112,35,0,9,3,14
1118,35,0,7,4,27
1116,35,3,8,8,36
1094,35,1,4,5,23
1102,35,1,2,1,22
1109,35,1,4,4,11
1111,35,1,10,4,20
1119,35,1,6,8,34
1117,35,0,11,7,29
1100,35,0,9,3,37
1114,35,1,8,6,35
1108,35,0,4,2,20
1089,35,1,4,7,17
1090,35,2,10,4,23
1095,35,2,10,5,24
1105,35,1,4,3,15
1083,35,2,6,4,24
1432,35,0,10,7,19
1429,35,1,2,3,23
1426,35,3,9,5,24
1402,35,0,9,10,20
1417,35,1,6,2,24
1403,35,1,9,4,19
1424,35,0,6,10,25
1401,35,0,10,3,15
1410,35,0,3,8,27
1406,35,2,3,4,14
1439,35,2,3,5,24
1430,35,0,11,8,20
1404,35,1,6,8,20
1434,35,0,9,2,38
1409,35,1,10,5,12
1423,35,0,5,5,18
1435,35,1,6,7,37
1416,35,0,3,7,38
1174,36,0,10,3,23
1162,36,1,3,0,19
1181,36,4,4,4,10
1171,36,0,6,8,17
1167,36,1,6,10,26
1161,36,3,6,3,22
1188,36,2,8,6,38
1194,36,0,3,5,21
1198,36,0,6,8,40
1172,36,0,4,5,14
1183,36,1,3,4,19
1187,36,1,5,3,17
1196,36,0,3,3,22
1164,36,0,8,2,23
1192,36,3,8,8,25
1170,36,2,3,4,35
1193,36,1,9,2,12
1182,36,2,5,4,18
1654,36,3,10,4,17
1644,36,4,8,3,22
1650,36,3,5,2,10
1642,36,0,10,1,20
1652,36,2,7,6,31
1651,36,3,9,6,27
1657,36,0,9,8,25
1661,36,3,4,7,30
1659,36,1,9,5,17
1641,36,2,2,2,25
1663,36,0,8,2,17
1674,36,0,8,1,10
1672,36,2,10,2,29
1670,36,1,4,6,35
1680,36,1,6,0,21
1658,36,0,4,6,30
1649,36,0,8,6,17
1673,36,1,5,2,25
1626,37,0,8,2,26
1610,37,0,7,4,16
1614,37,1,8,0,13
1625,37,4,9,4,21
1627,37,0,4,1,10
1622,37,0,7,0,24
1603,37,2,3,3,32
1606,37,1,5,8,31
1634,37,1,10,4,30
1601,37,3,2,2,10
1618,37,0,6,8,40
1638,37,1,7,5,21
1602,37,1,8,2,32
1630,37,4,6,0,10
1623,37,3,5,5,20
1628,37,1,11,6,19
1611,37,2,4,9,30
1639,37,3,7,8,34
1214,37,0,6,3,25
1237,37,0,5,7,26
1201,37,0,11,5,25
1225,37,0,10,2,16
1210,37,4,9,4,17
1211,37,1,10,5,38
1215,37,0,6,6,34
1238,37,0,7,8,31
1235,37,3,9,8,40
1233,37,3,2,5,10
1202,37,2,6,3,23
1207,37,0,8,5,24
1230,37,1,10,0,22
1227,37,0,4,3,24
1213,37,0,10,3,16
1208,37,1,12,5,26
1231,37,1,12,8,21
1229,37,1,8,6,36
1685,38,0,3,7,31
1705,38,6,3,5,19
1704,38,0,8,7,25
1696,38,0,12,6,27
1703,38,1,9,3,27
1689,38,3,3,5,10
1711,38,1,4,1,17
1706,38,0,8,3,22
1719,38,4,8,1,15
1694,38,0,5,0,21
1712,38,0,8,2,10
1710,38,0,4,3,30
1693,38,2,8,8,23
1715,38,1,8,8,22
1683,38,1,9,5,23
1681,38,6,5,3,19
1687,38,1,9,5,26
1718,38,1,5,1,19
1325,38,1,9,6,15
1326,38,0,3,6,30
1324,38,0,10,1,10
1351,38,1,9,2,10
1330,38,0,10,2,23
1335,38,2,7,3,12
1338,38,1,8,3,40
1340,38,0,9,10,20
1346,38,0,6,10,27
1345,38,0,8,5,30
1350,38,4,6,4,23
1332,38,1,3,3,24
1353,38,1,10,4,22
1352,38,1,6,2,20
1357,38,1,9,9,18
1358,38,1,9,5,23
1329,38,0,12,2,21
1360,38,2,11,2,23
1096,39,0,7,7,39
1092,39,0,5,8,23
1109,39,1,2,2,18
1097,39,3,2,5,22
1113,39,0,5,2,11
1119,39,0,5,2,26
1118,39,2,9,4,34
1117,39,1,5,6,26
1105,39,1,6,1,22
1087,39,1,7,6,40
1106,39,2,10,5,16
1115,39,2,6,4,22
1081,39,1,9,5,22
1101,39,0,5,7,21
1107,39,1,9,6,23
1089,39,0,5,2,29
1114,39,1,4,6,24
1104,39,2,11,7,23
1508,39,1,9,3,30
1485,39,1,9,4,20
1512,39,1,9,4,37
1488,39,0,12,5,26
1513,39,3,2,3,23
1501,39,1,3,5,11
1516,39,2,3,0,12
1507,39,0,6,4,29
1482,39,4,8,5,12
1490,39,1,9,3,34
1495,39,0,6,10,20
1496,39,3,2,4,25
1515,39,0,10,7,15
1499,39,2,5,3,40
1493,39,2,6,4,18
1497,39,0,3,3,32
1505,39,0,11,7,22
1509,39,0,12,6,26
1559,40,1,10,6,26
1538,40,3,3,3,23
1546,40,0,8,10,19
1531,40,3,8,5,14
1545,40,0,8,8,20
1535,40,2,8,0,11
1534,40,0,9,0,18
1552,40,0,5,4,35
1558,40,0,8,5,20
1530,40,1,9,10,25
1543,40,4,7,5,24
1529,40,0,9,9,22
1548,40,0,8,7,21
1547,40,0,5,4,26
1533,40,2,3,8,35
1553,40,0,4,6,17
1539,40,2,5,6,20
1540,40,5,10,2,21
1186,40,0,9,6,18
1170,40,2,9,5,26
1162,40,2,3,4,13
1187,40,1,6,4,28
1193,40,3,3,4,16
1185,40,0,5,9,30
1179,40,1,6,9,23
1171,40,1,6,9,28
1198,40,2,4,2,24
1180,40,0,9,3,28
1166,40,0,9,3,29
1165,40,0,10,3,23
1200,40,0,4,5,22
1189,40,0,9,10,25
1181,40,2,2,4,12
1174,40,1,6,2,15
1195,40,4,8,5,29
1192,40,0,3,2,36
1563,41,1,2,2,22
1565,41,0,12,10,21
1598,41,0,5,2,18
1572,41,1,4,1,14
1590,41,0,9,7,23
1587,41,0,12,3,27
1583,41,0,8,2,16
1570,41,3,5,2,18
1595,41,1,8,2,20
1574,41,1,10,3,32
1579,41,3,10,4,31
1597,41,0,5,7,37
1599,41,1,9,5,31
1588,41,0,6,3,34
1578,41,0,8,3,21
1577,41,1,5,7,25
1568,41,0,9,2,26
1585,41,4,7,5,19
1284,41,1,9,2,27
1285,41,0,12,5,17
1287,41,2,5,6,23
1281,41,1,8,3,35
1283,41,2,4,5,20
1301,41,1,4,6,18
1288,41,2,4,3,40
1294,41,0,5,9,27
1312,41,1,8,6,17
1315,41,0,9,3,11
1309,41,3,2,3,13
1296,41,1,9,5,24
1320,41,1,3,6,37
1311,41,0,4,2,34
1299,41,2,4,7,25
1295,41,0,9,4,24
1300,41,1,10,3,14
1305,41,2,3,6,28
1019,42,3,7,2,21
1018,42,1,6,2,28
1022,42,1,4,6,25
1034,42,0,9,8,36
1023,42,1,8,1,13
1027,42,2,5,2,11
1020,42,0,6,9,27
1030,42,2,8,3,22
1011,42,2,9,7,35
1029,42,0,9,7,15
1031,42,0,5,8,28
1017,42,0,5,2,27
1032,42,1,8,2,26
1025,42,1,9,2,25
1016,42,0,10,4,40
1013,42,1,7,3,23
1008,42,2,7,4,13
1002,42,0,9,3,23
1270,42,0,5,4,16
1247,42,0,5,7,20
1271,42,2,9,4,26
1275,42,0,5,8,21
1261,42,1,4,6,15
1245,42,1,9,3,30
1246,42,1,10,2,24
1268,42,0,8,6,15
1254,42,1,10,0,14
1276,42,0,4,3,35
1277,42,0,6,8,31
1273,42,2,5,4,25
1260,42,0,5,4,37
1266,42,0,8,3,24
1280,42,2,6,8,20
1243,42,1,10,3,14
1267,42,0,6,9,19
1251,42,4,2,1,24
1664,43,0,10,3,27
1656,43,3,9,3,28
1655,43,0,6,6,29
1651,43,1,3,4,34
1669,43,2,7,2,28
1668,43,0,6,0,24
1680,43,2,5,5,19
1645,43,1,7,9,16
1648,43,1,9,5,19
1650,43,2,8,0,12
1666,43,2,7,1,12
1661,43,2,6,4,34
1647,43,2,10,5,34
1649,43,0,5,6,15
1673,43,2,4,3,20
1674,43,1,5,6,22
1676,43,0,7,6,20
1671,43,1,10,0,20
1455,43,2,4,3,23
1443,43,0,5,1,12
1462,43,1,11,6,27
1466,43,2,6,5,25
1441,43,2,10,2,19
1445,43,2,2,2,17
1450,43,3,3,0,10
1451,43,0,5,3,16
1474,43,3,4,3,14
1461,43,3,4,0,19
1480,43,2,4,8,24
1468,43,0,5,7,28
1470,43,1,8,5,15
1449,43,1,12,10,21
1463,43,0,9,9,29
1459,43,0,5,5,33
1472,43,0,5,3,21
1465,43,0,6,5,25
1137,44,1,8,1,19
1151,44,0,10,2,20
1132,44,2,10,5,16
1145,44,1,8,7,26
1129,44,0,7,8,23
1148,44,2,10,2,13
1128,44,0,9,9,17
1134,44,1,10,3,20
1156,44,0,8,5,17
1138,44,2,8,0,12
1125,44,1,7,5,35
1123,44,1,6,7,37
1155,44,0,9,4,31
1152,44,1,3,0,15
1136,44,1,9,4,23
1147,44,0,6,6,39
1140,44,0,5,3,24
1143,44,1,9,7,23
1419,44,4,9,5,39
1413,44,1,7,3,23
1420,44,1,3,5,25
1406,44,1,9,4,14
1426,44,0,9,1,21
1437,44,1,5,7,24
1440,44,0,4,4,16
1425,44,1,5,9,24
1404,44,3,8,5,22
1408,44,0,12,9,25
1414,44,0,4,1,24
1416,44,3,4,2,37
1421,44,2,7,5,11
1432,44,0,11,6,24
1401,44,0,12,9,16
1403,44,0,8,4,22
1415,44,3,3,4,23
1435,44,1,9,5,27
1388,45,2,4,2,13
1393,45,1,9,8,18
1390,45,0,8,6,21
1369,45,1,7,2,20
1370,45,1,7,3,31
1389,45,1,3,1,14
1400,45,0,10,3,24
1365,45,0,12,8,29
1386,45,1,9,8,36
1379,45,1,8,10,21
1384,45,2,9,7,20
1397,45,1,4,4,20
1382,45,0,10,0,18
1391,45,2,8,0,13
1366,45,0,8,2,15
1368,45,1,9,2,39
1378,45,1,3,8,40
1383,45,0,2,0,14
1050,45,1,3,2,36
1060,45,2,9,4,13
1056,45,1,4,7,37
1059,45,0,9,0,23
1051,45,2,8,8,23
1071,45,1,6,0,16
1044,45,1,3,2,28
1067,45,2,10,4,23
1042,45,0,11,5,28
1068,45,1,6,2,20
1079,45,1,8,9,18
1046,45,1,9,8,17
1054,45,2,10,0,23
1061,45,1,8,8,33
1064,45,2,10,10,30
1055,45,0,4,8,20
1077,45,0,10,6,32
1052,45,2,8,2,34
1635,46,2,4,1,16
1630,46,1,2,4,10
1638,46,1,12,4,25
1616,46,1,8,7,28
1637,46,1,3,3,16
1622,46,0,5,5,12
1620,46,2,10,7,16
1612,46,0,8,4,21
1636,46,0,4,2,15
1618,46,2,8,3,33
1623,46,0,9,8,36
1640,46,1,9,4,33
1624,46,1,11,8,25
1603,46,2,7,7,37
1606,46,0,10,6,24
1632,46,1,11,5,25
1631,46,0,5,8,40
1634,46,1,5,3,28
1677,46,0,8,8,23
1664,46,0,5,5,31
1676,46,1,12,5,27
1667,46,2,5,5,22
1678,46,0,3,5,30
1666,46,2,5,2,17
1665,46,3,8,3,22
1669,46,1,6,7,31
1647,46,3,7,5,36
1642,46,3,5,4,24
1680,46,0,6,0,14
1660,46,0,5,5,12
1643,46,1,6,0,21
1649,46,0,5,6,25
1661,46,1,10,5,32
1674,46,1,10,3,16
1668,46,5,9,1,18
1651,46,1,10,2,28
1183,47,2,7,5,18
1166,47,2,9,2,33
1170,47,0,3,6,30
1167,47,2,10,6,22
1174,47,1,10,3,18
1181,47,3,7,0,15
1171,47,0,9,5,16
1195,47,0,9,8,17
1172,47,0,9,2,25
1169,47,3,7,3,18
1196,47,0,5,5,33
1173,47,3,5,3,27
1200,47,3,5,5,24
1187,47,0,7,9,28
1182,47,2,9,4,13
1190,47,3,3,6,28
1168,47,0,4,2,24
1192,47,2,7,4,31
1132,47,1,7,0,23
1129,47,3,9,5,30
1156,47,0,5,1,24
1152,47,1,2,0,18
1134,47,3,10,4,26
1124,47,1,6,7,36
1155,47,0,8,6,24
1144,47,0,8,6,35
1138,47,2,6,2,12
1150,47,1,7,8,26
1137,47,1,8,5,22
1139,47,0,9,9,22
1143,47,3,10,7,28
1145,47,1,12,4,22
1157,47,3,4,3,13
1153,47,1,6,9,15
1125,47,0,10,8,34
1121,47,1,8,3,17
1235,48,4,9,7,31
1209,48,0,6,8,28
1204,48,0,10,1,24
1213,48,2,10,4,11
1218,48,5,5,3,17
1230,48,2,3,0,11
1237,48,1,9,4,26
1240,48,3,4,4,33
1217,48,0,9,2,20
1239,48,4,4,5,11
1224,48,0,9,0,10
1212,48,0,5,3,37
1229,48,4,6,7,27
1233,48,0,6,5,19
1203,48,0,4,3,23
1202,48,1,3,5,24
1228,48,2,5,2,16
1205,48,5,7,0,15
1522,48,0,10,8,28
1559,48,1,10,7,22
1530,48,1,4,8,27
1528,48,5,9,3,24
1531,48,1,8,2,24
1521,48,1,5,7,19
1553,48,0,6,3,18
1538,48,0,10,3,19
1540,48,3,10,0,15
1543,48,0,2,3,21
1526,48,0,10,3,32
1534,48,2,8,2,21
1527,48,1,8,6,24
1557,48,0,3,5,27
1537,48,0,12,6,28
1549,48,1,5,7,35
1556,48,3,2,2,19
1525,48,1,5,2,19
1572,49,2,7,3,22
1581,49,0,3,5,34
1593,49,0,10,2,20
1580,49,0,4,3,32
1575,49,5,10,3,16
1595,49,0,5,4,16
1574,49,0,10,5,36
1585,49,3,8,3,25
1566,49,2,7,3,14
1583,49,2,6,3,14
1568,49,0,5,5,25
1591,49,1,5,6,40
1597,49,1,4,2,26
1571,49,1,3,0,11
1592,49,2,10,4,28
1570,49,4,7,4,10
1561,49,1,5,2,28
1586,49,2,9,5,25
1307,49,4,2,2,11
1318,49,0,4,5,15
1313,49,4,2,4,17
1289,49,3,4,2,11
1297,49,0,8,4,39
1320,49,0,9,6,24
1312,49,1,7,4,22
1293,49,3,10,8,36
1308,49,0,4,2,38
1296,49,0,2,1,24
1300,49,0,9,4,24
1295,49,1,12,9,20
1315,49,3,9,1,22
1316,49,0,9,10,15
1286,49,1,6,6,14
1285,49,0,10,10,16
1306,49,0,7,9,15
1290,49,0,12,9,30
1028,50,0,7,10,21
1037,50,0,4,8,25
1014,50,4,4,5,23
1038,50,1,4,6,23
1002,50,0,5,5,29
1030,50,2,2,0,16
1015,50,3,8,4,20
1007,50,0,6,2,22
1027,50,0,9,7,21
1033,50,2,5,5,17
1029,50,1,9,7,24
1009,50,1,8,8,32
1017,50,0,7,9,21
1019,50,4,7,0,22
1018,50,1,5,3,25
1023,50,1,7,6,13
1016,50,3,8,7,21
1004,50,0,5,5,39
1337,50,2,8,4,29
1333,50,0,8,9,23
1360,50,0,4,3,28
1354,50,0,4,6,23
1357,50,1,12,5,24
1353,50,3,8,3,33
1348,50,0,8,4,16
1323,50,3,2,0,16
1324,50,0,6,5,19
1322,50,2,10,2,33
1347,50,0,6,8,25
1349,50,1,5,3,28
1351,50,1,8,4,20
1328,50,5,9,3,13
1332,50,4,8,2,16
1325,50,0,4,1,22
1336,50,2,5,3,21
1340,50,0,6,6,30
1252,51,7,7,5,23
1265,51,2,3,5,32
1243,51,1,10,5,15
1273,51,3,6,0,14
1267,51,0,12,4,21
1279,51,1,4,1,23
1242,51,1,9,0,23
1260,51,0,7,4,34
1262,51,4,8,0,24
1241,51,0,9,5,16
1253,51,0,8,7,24
1249,51,1,2,1,11
1276,51,1,4,2,29
1277,51,3,8,5,38
1248,51,0,6,3,21
1258,51,1,6,7,29
1270,51,0,5,3,20
1247,51,0,11,10,21
1361,51,1,10,6,11
1362,51,0,7,10,30
1386,51,0,10,5,27
1393,51,0,10,7,26
1394,51,1,5,2,37
1373,51,1,6,3,10
1383,51,3,8,3,20
1390,51,0,10,8,15
1382,51,2,8,0,25
1371,51,0,5,3,34
1397,51,0,8,4,38
1391,51,3,5,0,22
1366,51,1,10,1,25
1364,51,0,6,10,27
1399,51,2,9,0,12
1380,51,1,4,4,26
1375,51,1,4,2,40
1378,51,1,3,3,24
1453,52,5,10,1,22
1444,52,1,6,4,39
1458,52,2,10,2,38
1465,52,1,9,7,26
1450,52,0,8,0,12
1479,52,0,4,2,37
1469,52,2,8,1,13
1462,52,0,8,10,18
1467,52,0,6,3,27
1477,52,2,5,2,17
1452,52,0,3,7,28
1478,52,3,5,6,37
1454,52,0,9,5,12
1445,52,2,8,5,15
1457,52,0,3,3,20
1470,52,5,6,3,23
1460,52,3,8,4,12
1472,52,0,5,6,14
1109,52,1,2,0,17
1090,52,0,2,0,24
1096,52,2,10,2,37
1103,52,1,3,5,17
1113,52,1,6,1,14
1100,52,1,8,5,34
1085,52,1,6,7,17
1104,52,0,10,3,16
1082,52,1,5,3,27
1102,52,1,7,2,11
1106,52,0,7,1,21
1107,52,1,5,2,16
1112,52,2,6,4,16
1114,52,0,8,5,24
1098,52,0,7,7,27
1101,52,0,7,2,36
1116,52,1,10,7,36
1083,52,4,8,5,15
1403,53,1,3,4,10
1425,53,1,11,4,21
1435,53,0,3,6,29
1410,53,1,7,7,32
1437,53,0,12,7,18
1426,53,1,9,2,22
1427,53,0,5,7,27
1414,53,2,5,7,13
1439,53,1,2,3,14
1429,53,2,3,0,18
1433,53,1,10,4,31
1401,53,0,9,5,18
1438,53,0,7,4,11
1415,53,0,2,3,20
1411,53,0,4,4,31
1432,53,0,11,10,15
1420,53,2,6,7,32
1404,53,1,10,5,29
1711,53,2,10,3,22
1692,53,0,5,3,26
1700,53,2,5,4,22
1687,53,1,9,8,29
1714,53,0,9,2,34
1707,53,2,2,4,20
1694,53,2,8,5,17
1698,53,0,10,8,32
1696,53,0,6,3,25
1708,53,1,10,2,21
1701,53,0,7,3,15
1720,53,0,3,3,20
1695,53,0,4,5,15
1718,53,5,7,1,20
1699,53,2,9,5,39
1719,53,1,5,0,12
1691,53,5,8,4,13
1690,53,1,10,3,24
1043,54,1,3,4,28
1049,54,0,6,7,11
1074,54,4,3,3,12
1070,54,1,7,1,18
1057,54,3,2,5,18
1041,54,3,3,1,21
1048,54,1,6,4,25
1042,54,0,11,10,22
1044,54,0,4,3,22
1077,54,1,6,4,22
1050,54,0,7,3,27
1072,54,0,8,3,39
1061,54,1,5,5,28
1068,54,1,6,2,20
1071,54,2,2,4,17
1053,54,3,3,8,25
1045,54,0,5,5,15
1054,54,3,6,0,14
1510,54,0,8,7,20
1481,54,0,7,2,21
1505,54,0,11,2,15
1511,54,0,8,4,20
1486,54,0,7,6,20
1499,54,1,6,6,22
1484,54,2,7,2,20
1490,54,0,3,6,28
1503,54,0,8,4,17
1517,54,1,9,9,16
1487,54,2,5,4,34
1514,54,0,9,1,25
1497,54,0,6,6,40
1515,54,1,4,3,21
1483,54,0,4,6,23
1491,54,0,6,6,25
1495,54,1,6,5,26
1507,54,0,5,2,22
1262,55,1,10,3,22
1257,55,1,11,2,18
1278,55,0,6,4,29
1253,55,1,5,9,20
1265,55,0,3,6,20
1248,55,0,7,3,19
1242,55,0,8,3,13
1243,55,1,7,6,14
1259,55,0,4,3,27
1277,55,2,7,8,23
1256,55,1,7,8,24
1270,55,1,9,6,22
1258,55,2,9,4,27
1244,55,2,7,10,21
1247,55,1,11,8,30
1266,55,0,10,2,24
1246,55,1,6,5,35
1250,55,0,6,2,36
1036,55,3,4,4,22
1012,55,0,4,6,40
1040,55,2,9,5,28
1026,55,2,5,4,24
1024,55,3,5,0,12
1005,55,1,3,3,19
1004,55,1,8,8,37
1018,55,1,7,8,30
1009,55,2,4,8,24
1033,55,2,9,4,22
1031,55,0,3,2,20
1029,55,0,8,2,21
1038,55,0,7,4,12
1032,55,0,7,5,22
1028,55,0,9,7,24
1006,55,1,6,9,22
1034,55,3,3,4,36
1003,55,0,5,6,33
1067,56,0,6,6,19
1076,56,3,3,7,26
1065,56,1,8,4,20
1054,56,3,4,4,22
1046,56,1,12,10,25
1053,56,0,8,2,24
1077,56,2,4,7,29
1068,56,1,8,2,23
1045,56,2,4,5,21
1071,56,3,7,1,21
1041,56,3,8,0,13
1050,56,0,9,4,25
1073,56,0,11,3,24
1061,56,1,3,6,36
1070,56,1,5,2,17
1048,56,0,5,5,16
1063,56,1,6,5,23
1079,56,0,11,2,27
1581,56,2,4,6,29
1561,56,0,4,4,17
1591,56,1,3,8,37
1563,56,2,7,1,18
1589,56,2,6,4,19
1568,56,2,7,2,20
1579,56,0,9,7,27
1571,56,1,10,4,25
1578,56,1,4,5,24
1583,56,4,4,2,13
1564,56,0,9,5,21
1574,56,3,9,7,30
1596,56,0,6,4,26
1598,56,2,4,6,10
1569,56,0,12,2,27
1575,56,4,4,1,21
1595,56,0,10,3,23
1592,56,0,3,6,35
1461,57,1,3,1,12
1460,57,1,10,4,22
1479,57,1,5,3,36
1470,57,2,9,2,13
1449,57,1,7,3,15
1453,57,2,9,0,12
1465,57,1,8,7,21
1476,57,0,7,3,34
1462,57,0,4,7,26
1464,57,0,5,4,40
1469,57,0,8,1,12
1472,57,0,9,2,16
1454,57,1,10,1,23
1456,57,1,7,9,20
1463,57,1,8,6,16
1468,57,2,10,6,31
1442,57,1,10,3,40
1451,57,0,7,10,30
1208,57,0,6,8,19
1202,57,2,7,2,17
1201,57,1,10,8,23
1203,57,3,6,5,18
1235,57,0,7,3,36
1232,57,0,6,2,16
1207,57,0,6,4,35
1212,57,1,9,2,24
1211,57,1,10,7,35
1213,57,2,6,3,11
1240,57,1,8,3,37
1218,57,0,10,2,19
1217,57,1,5,5,21
1234,57,2,7,0,25
1206,57,0,12,8,15
1220,57,0,8,2,11
1239,57,1,10,5,15
1204,57,1,8,2,23
1695,58,0,8,1,23
1687,58,0,10,3,34
1689,58,2,10,1,22
1683,58,4,10,1,25
1699,58,0,6,7,23
1720,58,0,7,2,37
1718,58,1,3,5,13
1700,58,3,5,4,15
1717,58,1,9,5,18
1693,58,1,4,2,27
1691,58,2,3,0,13
1709,58,0,11,9,21
1714,58,1,5,7,40
1713,58,1,10,10,23
1711,58,1,6,4,23
1705,58,4,9,4,25
1694,58,1,3,2,13
1685,58,0,9,5,26
1139,58,0,6,4,30
1148,58,2,6,2,17
1128,58,1,12,6,18
1146,58,1,6,2,16
1131,58,1,4,10,21
1123,58,0,8,2,32
1124,58,2,4,5,25
1152,58,2,7,4,22
1143,58,1,9,4,22
1133,58,2,8,2,10
1145,58,0,12,10,23
1157,58,3,2,5,17
1134,58,0,10,5,22
1140,58,1,8,4,26
1156,58,1,7,4,17
1127,58,1,6,3,10
1144,58,0,5,5,31
1142,58,0,9,7,16
1673,59,3,10,4,27
1671,59,2,4,3,17
1665,59,1,6,4,24
1658,59,1,7,5,21
1657,59,1,7,8,16
1650,59,6,7,4,11
1668,59,3,4,3,12
1644,59,2,4,0,13
1649,59,1,6,6,19
1647,59,1,3,8,30
1672,59,0,5,3,31
1656,59,0,8,6,38
1678,59,0,4,8,40
1663,59,0,5,3,19
1643,59,2,2,2,20
1664,59,3,6,8,37
1674,59,0,5,4,15
1661,59,0,5,8,34
1618,59,5,5,6,37
1636,59,2,9,2,18
1624,59,0,12,6,18
1613,59,2,4,6,19
1632,59,0,7,4,25
1606,59,3,8,4,29
1615,59,2,4,1,20
1607,59,4,8,2,12
1628,59,0,7,6,15
1619,59,0,12,5,22
1635,59,5,2,4,25
1640,59,2,6,2,29
1620,59,0,5,7,10
1638,59,0,5,9,27
1614,59,1,9,0,25
1601,59,2,8,0,15
1611,59,1,10,10,22
1626,59,0,5,2,26
1293,60,3,6,7,29
1284,60,0,3,3,32
1308,60,0,7,3,29
1315,60,1,10,1,20
1314,60,2,10,3,18
1307,60,4,8,0,16
1309,60,3,5,3,19
1297,60,2,3,5,20
1294,60,0,11,8,19
1316,60,0,7,3,20
1287,60,1,10,2,39
1310,60,1,7,4,17
1291,60,1,8,2,17
1302,60,1,6,3,29
1313,60,2,8,4,12
1298,60,0,3,1,18
1292,60,2,4,4,23
1290,60,0,6,4,26
1382,60,4,2,2,23
1361,60,0,6,5,19
1390,60,1,7,3,20
1388,60,3,4,0,12
1366,60,0,9,3,11
1398,60,4,8,3,15
